"Id","Dataset","ImgType","Slice","SliceCount","SliceRelIndex","SliceOrder"
568,"validate","sax",40,17,17,5
569,"validate","sax",42,11,1,3
569,"validate","sax",43,11,2,3
569,"validate","sax",44,11,3,2
569,"validate","sax",45,11,4,2
569,"validate","sax",46,11,5,1
569,"validate","sax",47,11,6,1
569,"validate","sax",48,11,7,2
569,"validate","sax",49,11,8,2
569,"validate","sax",50,11,9,3
569,"validate","sax",51,11,10,3
569,"validate","sax",52,11,11,3
570,"validate","sax",46,11,1,3
570,"validate","sax",47,11,2,3
570,"validate","sax",48,11,3,2
570,"validate","sax",49,11,4,2
570,"validate","sax",50,11,5,1
570,"validate","sax",51,11,6,1
570,"validate","sax",52,11,7,2
570,"validate","sax",53,11,8,2
570,"validate","sax",54,11,9,3
570,"validate","sax",55,11,10,3
570,"validate","sax",56,11,11,3
571,"validate","sax",9,9,1,2
571,"validate","sax",10,9,2,2
571,"validate","sax",11,9,3,2
571,"validate","sax",12,9,4,1
571,"validate","sax",13,9,5,1
571,"validate","sax",14,9,6,2
571,"validate","sax",15,9,7,2
571,"validate","sax",16,9,8,3
571,"validate","sax",17,9,9,3
572,"validate","sax",9,11,1,3
572,"validate","sax",10,11,2,3
572,"validate","sax",11,11,3,2
572,"validate","sax",12,11,4,2
572,"validate","sax",13,11,5,1
572,"validate","sax",15,11,6,1
572,"validate","sax",16,11,7,2
572,"validate","sax",17,11,8,2
572,"validate","sax",18,11,9,3
572,"validate","sax",19,11,10,3
572,"validate","sax",20,11,11,3
573,"validate","sax",11,11,1,3
573,"validate","sax",12,11,2,3
573,"validate","sax",13,11,3,2
573,"validate","sax",14,11,4,2
573,"validate","sax",15,11,5,1
573,"validate","sax",16,11,6,1
573,"validate","sax",17,11,7,2
573,"validate","sax",18,11,8,2
573,"validate","sax",19,11,9,3
573,"validate","sax",20,11,10,3
573,"validate","sax",21,11,11,3
574,"validate","sax",9,11,1,3
574,"validate","sax",10,11,2,3
574,"validate","sax",11,11,3,2
574,"validate","sax",12,11,4,2
574,"validate","sax",13,11,5,1
574,"validate","sax",14,11,6,1
574,"validate","sax",15,11,7,2
574,"validate","sax",16,11,8,2
574,"validate","sax",17,11,9,3
574,"validate","sax",18,11,10,3
574,"validate","sax",19,11,11,3
575,"validate","sax",14,11,1,3
575,"validate","sax",15,11,2,3
575,"validate","sax",16,11,3,2
575,"validate","sax",17,11,4,2
575,"validate","sax",18,11,5,1
575,"validate","sax",19,11,6,1
575,"validate","sax",20,11,7,2
575,"validate","sax",21,11,8,2
575,"validate","sax",22,11,9,3
575,"validate","sax",23,11,10,3
575,"validate","sax",24,11,11,3
576,"validate","sax",5,10,1,3
576,"validate","sax",6,10,2,3
576,"validate","sax",7,10,3,2
576,"validate","sax",8,10,4,2
576,"validate","sax",9,10,5,1
576,"validate","sax",10,10,6,1
576,"validate","sax",11,10,7,2
576,"validate","sax",12,10,8,2
576,"validate","sax",13,10,9,3
576,"validate","sax",14,10,10,3
577,"validate","sax",5,10,1,3
577,"validate","sax",6,10,2,3
577,"validate","sax",7,10,3,2
577,"validate","sax",8,10,4,2
577,"validate","sax",9,10,5,1
577,"validate","sax",10,10,6,1
577,"validate","sax",11,10,7,2
577,"validate","sax",12,10,8,2
577,"validate","sax",13,10,9,3
577,"validate","sax",14,10,10,3
578,"validate","sax",5,14,1,4
578,"validate","sax",6,14,2,4
578,"validate","sax",7,14,3,3
578,"validate","sax",8,14,4,3
578,"validate","sax",9,14,5,2
578,"validate","sax",13,14,6,2
578,"validate","sax",14,14,7,1
578,"validate","sax",15,14,8,1
578,"validate","sax",16,14,9,2
578,"validate","sax",17,14,10,2
578,"validate","sax",18,14,11,3
578,"validate","sax",19,14,12,3
578,"validate","sax",20,14,13,4
578,"validate","sax",21,14,14,4
579,"validate","sax",5,13,1,3
579,"validate","sax",6,13,2,3
579,"validate","sax",7,13,3,3
579,"validate","sax",8,13,4,2
579,"validate","sax",9,13,5,2
579,"validate","sax",10,13,6,1
579,"validate","sax",11,13,7,1
579,"validate","sax",12,13,8,2
579,"validate","sax",13,13,9,2
579,"validate","sax",14,13,10,3
579,"validate","sax",15,13,11,3
579,"validate","sax",16,13,12,4
579,"validate","sax",23,13,13,4
580,"validate","sax",5,9,1,2
580,"validate","sax",6,9,2,2
580,"validate","sax",7,9,3,2
580,"validate","sax",8,9,4,1
580,"validate","sax",9,9,5,1
580,"validate","sax",10,9,6,2
580,"validate","sax",11,9,7,2
580,"validate","sax",12,9,8,3
580,"validate","sax",13,9,9,3
581,"validate","sax",11,11,1,3
581,"validate","sax",12,11,2,3
581,"validate","sax",13,11,3,2
581,"validate","sax",14,11,4,2
581,"validate","sax",15,11,5,1
581,"validate","sax",16,11,6,1
581,"validate","sax",17,11,7,2
581,"validate","sax",18,11,8,2
581,"validate","sax",19,11,9,3
581,"validate","sax",20,11,10,3
581,"validate","sax",21,11,11,3
582,"validate","sax",39,11,1,3
582,"validate","sax",40,11,2,3
582,"validate","sax",41,11,3,2
582,"validate","sax",42,11,4,2
582,"validate","sax",43,11,5,1
582,"validate","sax",44,11,6,1
582,"validate","sax",45,11,7,2
582,"validate","sax",46,11,8,2
582,"validate","sax",47,11,9,3
582,"validate","sax",48,11,10,3
582,"validate","sax",49,11,11,3
583,"validate","sax",147,11,1,3
583,"validate","sax",148,11,2,3
583,"validate","sax",149,11,3,2
583,"validate","sax",150,11,4,2
583,"validate","sax",151,11,5,1
583,"validate","sax",152,11,6,1
583,"validate","sax",153,11,7,2
583,"validate","sax",154,11,8,2
583,"validate","sax",155,11,9,3
583,"validate","sax",156,11,10,3
583,"validate","sax",157,11,11,3
584,"validate","sax",5,10,1,3
584,"validate","sax",6,10,2,3
584,"validate","sax",7,10,3,2
584,"validate","sax",8,10,4,2
584,"validate","sax",9,10,5,1
584,"validate","sax",10,10,6,1
584,"validate","sax",11,10,7,2
584,"validate","sax",12,10,8,2
584,"validate","sax",13,10,9,3
584,"validate","sax",14,10,10,3
585,"validate","sax",5,11,1,3
585,"validate","sax",6,11,2,3
585,"validate","sax",7,11,3,2
585,"validate","sax",8,11,4,2
585,"validate","sax",9,11,5,1
585,"validate","sax",10,11,6,1
585,"validate","sax",11,11,7,2
585,"validate","sax",12,11,8,2
585,"validate","sax",13,11,9,3
585,"validate","sax",14,11,10,3
585,"validate","sax",15,11,11,3
586,"validate","sax",6,9,1,2
586,"validate","sax",7,9,2,2
586,"validate","sax",8,9,3,2
586,"validate","sax",9,9,4,1
586,"validate","sax",10,9,5,1
586,"validate","sax",11,9,6,2
586,"validate","sax",12,9,7,2
586,"validate","sax",13,9,8,3
586,"validate","sax",14,9,9,3
587,"validate","sax",5,10,1,3
587,"validate","sax",6,10,2,3
587,"validate","sax",7,10,3,2
587,"validate","sax",8,10,4,2
587,"validate","sax",9,10,5,1
587,"validate","sax",10,10,6,1
587,"validate","sax",11,10,7,2
587,"validate","sax",12,10,8,2
587,"validate","sax",13,10,9,3
587,"validate","sax",14,10,10,3
588,"validate","sax",10,11,1,3
588,"validate","sax",11,11,2,3
588,"validate","sax",12,11,3,2
588,"validate","sax",13,11,4,2
588,"validate","sax",14,11,5,1
588,"validate","sax",15,11,6,1
588,"validate","sax",16,11,7,2
588,"validate","sax",17,11,8,2
588,"validate","sax",18,11,9,3
588,"validate","sax",19,11,10,3
588,"validate","sax",20,11,11,3
589,"validate","sax",46,9,1,2
589,"validate","sax",47,9,2,2
589,"validate","sax",48,9,3,2
589,"validate","sax",49,9,4,1
589,"validate","sax",50,9,5,1
589,"validate","sax",51,9,6,2
589,"validate","sax",52,9,7,2
589,"validate","sax",53,9,8,3
589,"validate","sax",54,9,9,3
590,"validate","sax",10,11,1,3
590,"validate","sax",11,11,2,3
590,"validate","sax",12,11,3,2
590,"validate","sax",13,11,4,2
590,"validate","sax",14,11,5,1
590,"validate","sax",15,11,6,1
590,"validate","sax",16,11,7,2
590,"validate","sax",17,11,8,2
590,"validate","sax",18,11,9,3
590,"validate","sax",19,11,10,3
590,"validate","sax",20,11,11,3
591,"validate","sax",8,11,1,3
591,"validate","sax",9,11,2,3
591,"validate","sax",10,11,3,2
591,"validate","sax",11,11,4,2
591,"validate","sax",12,11,5,1
591,"validate","sax",15,11,6,1
591,"validate","sax",16,11,7,2
591,"validate","sax",17,11,8,2
591,"validate","sax",18,11,9,3
591,"validate","sax",19,11,10,3
591,"validate","sax",20,11,11,3
592,"validate","sax",9,11,1,3
592,"validate","sax",10,11,2,3
592,"validate","sax",11,11,3,2
592,"validate","sax",12,11,4,2
592,"validate","sax",13,11,5,1
592,"validate","sax",14,11,6,1
592,"validate","sax",15,11,7,2
592,"validate","sax",16,11,8,2
592,"validate","sax",17,11,9,3
592,"validate","sax",18,11,10,3
592,"validate","sax",19,11,11,3
593,"validate","sax",9,13,1,3
593,"validate","sax",10,13,2,3
593,"validate","sax",11,13,3,3
593,"validate","sax",12,13,4,2
593,"validate","sax",13,13,5,2
593,"validate","sax",14,13,6,1
593,"validate","sax",15,13,7,1
593,"validate","sax",16,13,8,2
593,"validate","sax",17,13,9,2
593,"validate","sax",18,13,10,3
593,"validate","sax",19,13,11,3
593,"validate","sax",20,13,12,4
593,"validate","sax",21,13,13,4
594,"validate","sax",5,12,1,3
594,"validate","sax",6,12,2,3
594,"validate","sax",7,12,3,3
594,"validate","sax",8,12,4,2
594,"validate","sax",9,12,5,2
594,"validate","sax",10,12,6,1
594,"validate","sax",11,12,7,1
594,"validate","sax",12,12,8,2
594,"validate","sax",13,12,9,2
594,"validate","sax",14,12,10,3
594,"validate","sax",15,12,11,3
594,"validate","sax",16,12,12,3
595,"validate","sax",10,3,1,1
595,"validate","sax",11,3,2,1
595,"validate","sax",12,3,3,1
596,"validate","sax",5,11,1,3
596,"validate","sax",6,11,2,3
596,"validate","sax",7,11,3,2
596,"validate","sax",8,11,4,2
596,"validate","sax",9,11,5,1
596,"validate","sax",10,11,6,1
596,"validate","sax",11,11,7,2
596,"validate","sax",12,11,8,2
596,"validate","sax",13,11,9,3
596,"validate","sax",14,11,10,3
596,"validate","sax",15,11,11,3
597,"validate","sax",7,1,1,1
598,"validate","sax",6,11,1,3
598,"validate","sax",7,11,2,3
598,"validate","sax",8,11,3,2
598,"validate","sax",9,11,4,2
598,"validate","sax",10,11,5,1
598,"validate","sax",11,11,6,1
598,"validate","sax",12,11,7,2
598,"validate","sax",13,11,8,2
598,"validate","sax",14,11,9,3
598,"validate","sax",15,11,10,3
598,"validate","sax",16,11,11,3
599,"validate","sax",7,3,1,1
599,"validate","sax",8,3,2,1
599,"validate","sax",9,3,3,1
600,"validate","sax",9,11,1,3
600,"validate","sax",10,11,2,3
600,"validate","sax",11,11,3,2
600,"validate","sax",12,11,4,2
600,"validate","sax",13,11,5,1
600,"validate","sax",14,11,6,1
600,"validate","sax",15,11,7,2
600,"validate","sax",16,11,8,2
600,"validate","sax",17,11,9,3
600,"validate","sax",18,11,10,3
600,"validate","sax",19,11,11,3
601,"validate","sax",5,10,1,3
601,"validate","sax",6,10,2,3
601,"validate","sax",7,10,3,2
601,"validate","sax",8,10,4,2
601,"validate","sax",9,10,5,1
601,"validate","sax",10,10,6,1
601,"validate","sax",11,10,7,2
601,"validate","sax",12,10,8,2
601,"validate","sax",13,10,9,3
601,"validate","sax",14,10,10,3
602,"validate","sax",6,10,1,3
602,"validate","sax",7,10,2,3
602,"validate","sax",8,10,3,2
602,"validate","sax",9,10,4,2
602,"validate","sax",10,10,5,1
602,"validate","sax",11,10,6,1
602,"validate","sax",12,10,7,2
602,"validate","sax",13,10,8,2
602,"validate","sax",14,10,9,3
602,"validate","sax",17,10,10,3
603,"validate","sax",10,14,1,4
603,"validate","sax",11,14,2,4
603,"validate","sax",12,14,3,3
603,"validate","sax",13,14,4,3
603,"validate","sax",14,14,5,2
603,"validate","sax",15,14,6,2
603,"validate","sax",16,14,7,1
603,"validate","sax",17,14,8,1
603,"validate","sax",18,14,9,2
603,"validate","sax",19,14,10,2
603,"validate","sax",20,14,11,3
603,"validate","sax",21,14,12,3
603,"validate","sax",22,14,13,4
603,"validate","sax",23,14,14,4
604,"validate","sax",5,8,1,2
604,"validate","sax",6,8,2,2
604,"validate","sax",7,8,3,2
604,"validate","sax",8,8,4,1
604,"validate","sax",9,8,5,1
604,"validate","sax",10,8,6,2
604,"validate","sax",12,8,7,2
604,"validate","sax",13,8,8,2
605,"validate","sax",5,10,1,3
605,"validate","sax",6,10,2,3
605,"validate","sax",7,10,3,2
605,"validate","sax",8,10,4,2
605,"validate","sax",9,10,5,1
605,"validate","sax",10,10,6,1
605,"validate","sax",11,10,7,2
605,"validate","sax",12,10,8,2
605,"validate","sax",13,10,9,3
605,"validate","sax",14,10,10,3
606,"validate","sax",6,10,1,3
606,"validate","sax",7,10,2,3
606,"validate","sax",8,10,3,2
606,"validate","sax",9,10,4,2
606,"validate","sax",10,10,5,1
606,"validate","sax",11,10,6,1
606,"validate","sax",12,10,7,2
606,"validate","sax",13,10,8,2
606,"validate","sax",14,10,9,3
606,"validate","sax",15,10,10,3
607,"validate","sax",6,12,1,3
607,"validate","sax",7,12,2,3
607,"validate","sax",8,12,3,3
607,"validate","sax",9,12,4,2
607,"validate","sax",10,12,5,2
607,"validate","sax",11,12,6,1
607,"validate","sax",12,12,7,1
607,"validate","sax",13,12,8,2
607,"validate","sax",14,12,9,2
607,"validate","sax",15,12,10,3
607,"validate","sax",16,12,11,3
607,"validate","sax",17,12,12,3
608,"validate","sax",5,10,1,3
608,"validate","sax",6,10,2,3
608,"validate","sax",7,10,3,2
608,"validate","sax",8,10,4,2
608,"validate","sax",9,10,5,1
608,"validate","sax",10,10,6,1
608,"validate","sax",11,10,7,2
608,"validate","sax",12,10,8,2
608,"validate","sax",13,10,9,3
608,"validate","sax",14,10,10,3
609,"validate","sax",5,10,1,3
609,"validate","sax",6,10,2,3
609,"validate","sax",7,10,3,2
609,"validate","sax",8,10,4,2
609,"validate","sax",9,10,5,1
609,"validate","sax",10,10,6,1
609,"validate","sax",11,10,7,2
609,"validate","sax",12,10,8,2
609,"validate","sax",13,10,9,3
609,"validate","sax",14,10,10,3
610,"validate","sax",5,11,1,3
610,"validate","sax",6,11,2,3
610,"validate","sax",7,11,3,2
610,"validate","sax",8,11,4,2
610,"validate","sax",9,11,5,1
610,"validate","sax",10,11,6,1
610,"validate","sax",11,11,7,2
610,"validate","sax",12,11,8,2
610,"validate","sax",13,11,9,3
610,"validate","sax",14,11,10,3
610,"validate","sax",18,11,11,3
611,"validate","sax",5,11,1,3
611,"validate","sax",6,11,2,3
611,"validate","sax",7,11,3,2
611,"validate","sax",8,11,4,2
611,"validate","sax",9,11,5,1
611,"validate","sax",10,11,6,1
611,"validate","sax",11,11,7,2
611,"validate","sax",65,11,8,2
611,"validate","sax",66,11,9,3
611,"validate","sax",67,11,10,3
611,"validate","sax",68,11,11,3
612,"validate","sax",10,9,1,2
612,"validate","sax",11,9,2,2
612,"validate","sax",12,9,3,2
612,"validate","sax",13,9,4,1
612,"validate","sax",14,9,5,1
612,"validate","sax",15,9,6,2
612,"validate","sax",16,9,7,2
612,"validate","sax",17,9,8,3
612,"validate","sax",18,9,9,3
613,"validate","sax",17,11,1,3
613,"validate","sax",18,11,2,3
613,"validate","sax",19,11,3,2
613,"validate","sax",20,11,4,2
613,"validate","sax",21,11,5,1
613,"validate","sax",22,11,6,1
613,"validate","sax",23,11,7,2
613,"validate","sax",24,11,8,2
613,"validate","sax",25,11,9,3
613,"validate","sax",26,11,10,3
613,"validate","sax",27,11,11,3
614,"validate","sax",9,13,1,3
614,"validate","sax",10,13,2,3
614,"validate","sax",11,13,3,3
614,"validate","sax",12,13,4,2
614,"validate","sax",13,13,5,2
614,"validate","sax",14,13,6,1
614,"validate","sax",15,13,7,1
614,"validate","sax",16,13,8,2
614,"validate","sax",17,13,9,2
614,"validate","sax",18,13,10,3
614,"validate","sax",19,13,11,3
614,"validate","sax",20,13,12,4
614,"validate","sax",21,13,13,4
615,"validate","sax",5,9,1,2
615,"validate","sax",6,9,2,2
615,"validate","sax",7,9,3,2
615,"validate","sax",8,9,4,1
615,"validate","sax",9,9,5,1
615,"validate","sax",10,9,6,2
615,"validate","sax",11,9,7,2
615,"validate","sax",12,9,8,3
615,"validate","sax",13,9,9,3
616,"validate","sax",5,10,1,3
616,"validate","sax",6,10,2,3
616,"validate","sax",7,10,3,2
616,"validate","sax",8,10,4,2
616,"validate","sax",9,10,5,1
616,"validate","sax",10,10,6,1
616,"validate","sax",11,10,7,2
616,"validate","sax",12,10,8,2
616,"validate","sax",13,10,9,3
616,"validate","sax",14,10,10,3
617,"validate","sax",45,11,1,3
617,"validate","sax",46,11,2,3
617,"validate","sax",47,11,3,2
617,"validate","sax",48,11,4,2
617,"validate","sax",49,11,5,1
617,"validate","sax",50,11,6,1
617,"validate","sax",51,11,7,2
617,"validate","sax",52,11,8,2
617,"validate","sax",53,11,9,3
617,"validate","sax",54,11,10,3
617,"validate","sax",55,11,11,3
618,"validate","sax",6,11,1,3
618,"validate","sax",7,11,2,3
618,"validate","sax",8,11,3,2
618,"validate","sax",9,11,4,2
618,"validate","sax",10,11,5,1
618,"validate","sax",11,11,6,1
618,"validate","sax",12,11,7,2
618,"validate","sax",13,11,8,2
618,"validate","sax",14,11,9,3
618,"validate","sax",15,11,10,3
618,"validate","sax",16,11,11,3
619,"validate","sax",6,12,1,3
619,"validate","sax",7,12,2,3
619,"validate","sax",8,12,3,3
619,"validate","sax",9,12,4,2
619,"validate","sax",10,12,5,2
619,"validate","sax",11,12,6,1
619,"validate","sax",12,12,7,1
619,"validate","sax",13,12,8,2
619,"validate","sax",14,12,9,2
619,"validate","sax",15,12,10,3
619,"validate","sax",16,12,11,3
619,"validate","sax",21,12,12,3
620,"validate","sax",6,11,1,3
620,"validate","sax",7,11,2,3
620,"validate","sax",8,11,3,2
620,"validate","sax",9,11,4,2
620,"validate","sax",10,11,5,1
620,"validate","sax",11,11,6,1
620,"validate","sax",12,11,7,2
620,"validate","sax",13,11,8,2
620,"validate","sax",14,11,9,3
620,"validate","sax",16,11,10,3
620,"validate","sax",17,11,11,3
621,"validate","sax",41,9,1,2
621,"validate","sax",42,9,2,2
621,"validate","sax",43,9,3,2
621,"validate","sax",44,9,4,1
621,"validate","sax",45,9,5,1
621,"validate","sax",46,9,6,2
621,"validate","sax",47,9,7,2
621,"validate","sax",48,9,8,3
621,"validate","sax",49,9,9,3
622,"validate","sax",12,12,1,3
622,"validate","sax",13,12,2,3
622,"validate","sax",14,12,3,3
622,"validate","sax",15,12,4,2
622,"validate","sax",16,12,5,2
622,"validate","sax",17,12,6,1
622,"validate","sax",18,12,7,1
622,"validate","sax",19,12,8,2
622,"validate","sax",20,12,9,2
622,"validate","sax",21,12,10,3
622,"validate","sax",22,12,11,3
622,"validate","sax",40,12,12,3
623,"validate","sax",56,9,1,2
623,"validate","sax",57,9,2,2
623,"validate","sax",58,9,3,2
623,"validate","sax",59,9,4,1
623,"validate","sax",60,9,5,1
623,"validate","sax",61,9,6,2
623,"validate","sax",62,9,7,2
623,"validate","sax",63,9,8,3
623,"validate","sax",64,9,9,3
624,"validate","sax",6,10,1,3
624,"validate","sax",7,10,2,3
624,"validate","sax",8,10,3,2
624,"validate","sax",9,10,4,2
624,"validate","sax",10,10,5,1
624,"validate","sax",11,10,6,1
624,"validate","sax",12,10,7,2
624,"validate","sax",13,10,8,2
624,"validate","sax",14,10,9,3
624,"validate","sax",15,10,10,3
625,"validate","sax",5,11,1,3
625,"validate","sax",6,11,2,3
625,"validate","sax",7,11,3,2
625,"validate","sax",8,11,4,2
625,"validate","sax",9,11,5,1
625,"validate","sax",10,11,6,1
625,"validate","sax",11,11,7,2
625,"validate","sax",12,11,8,2
625,"validate","sax",13,11,9,3
625,"validate","sax",14,11,10,3
625,"validate","sax",15,11,11,3
626,"validate","sax",37,9,1,2
626,"validate","sax",38,9,2,2
626,"validate","sax",39,9,3,2
626,"validate","sax",40,9,4,1
626,"validate","sax",41,9,5,1
626,"validate","sax",42,9,6,2
626,"validate","sax",43,9,7,2
626,"validate","sax",44,9,8,3
626,"validate","sax",45,9,9,3
627,"validate","sax",6,10,1,3
627,"validate","sax",7,10,2,3
627,"validate","sax",8,10,3,2
627,"validate","sax",9,10,4,2
627,"validate","sax",10,10,5,1
627,"validate","sax",11,10,6,1
627,"validate","sax",12,10,7,2
627,"validate","sax",13,10,8,2
627,"validate","sax",14,10,9,3
627,"validate","sax",15,10,10,3
628,"validate","sax",21,14,1,4
628,"validate","sax",22,14,2,4
628,"validate","sax",23,14,3,3
628,"validate","sax",24,14,4,3
628,"validate","sax",25,14,5,2
628,"validate","sax",26,14,6,2
628,"validate","sax",27,14,7,1
628,"validate","sax",28,14,8,1
628,"validate","sax",29,14,9,2
628,"validate","sax",30,14,10,2
628,"validate","sax",31,14,11,3
628,"validate","sax",32,14,12,3
628,"validate","sax",33,14,13,4
628,"validate","sax",34,14,14,4
629,"validate","sax",18,14,1,4
629,"validate","sax",19,14,2,4
629,"validate","sax",20,14,3,3
629,"validate","sax",21,14,4,3
629,"validate","sax",22,14,5,2
629,"validate","sax",23,14,6,2
629,"validate","sax",24,14,7,1
629,"validate","sax",25,14,8,1
629,"validate","sax",26,14,9,2
629,"validate","sax",27,14,10,2
629,"validate","sax",28,14,11,3
629,"validate","sax",29,14,12,3
629,"validate","sax",30,14,13,4
629,"validate","sax",31,14,14,4
630,"validate","sax",5,12,1,3
630,"validate","sax",6,12,2,3
630,"validate","sax",7,12,3,3
630,"validate","sax",8,12,4,2
630,"validate","sax",9,12,5,2
630,"validate","sax",10,12,6,1
630,"validate","sax",11,12,7,1
630,"validate","sax",12,12,8,2
630,"validate","sax",13,12,9,2
630,"validate","sax",14,12,10,3
630,"validate","sax",15,12,11,3
630,"validate","sax",16,12,12,3
631,"validate","sax",41,9,1,2
631,"validate","sax",42,9,2,2
631,"validate","sax",43,9,3,2
631,"validate","sax",44,9,4,1
631,"validate","sax",45,9,5,1
631,"validate","sax",46,9,6,2
631,"validate","sax",47,9,7,2
631,"validate","sax",48,9,8,3
631,"validate","sax",49,9,9,3
632,"validate","sax",5,10,1,3
632,"validate","sax",6,10,2,3
632,"validate","sax",7,10,3,2
632,"validate","sax",8,10,4,2
632,"validate","sax",9,10,5,1
632,"validate","sax",10,10,6,1
632,"validate","sax",11,10,7,2
632,"validate","sax",12,10,8,2
632,"validate","sax",13,10,9,3
632,"validate","sax",14,10,10,3
633,"validate","sax",11,12,1,3
633,"validate","sax",12,12,2,3
633,"validate","sax",13,12,3,3
633,"validate","sax",14,12,4,2
633,"validate","sax",15,12,5,2
633,"validate","sax",16,12,6,1
633,"validate","sax",17,12,7,1
633,"validate","sax",18,12,8,2
633,"validate","sax",19,12,9,2
633,"validate","sax",20,12,10,3
633,"validate","sax",21,12,11,3
633,"validate","sax",22,12,12,3
634,"validate","sax",8,9,1,2
634,"validate","sax",9,9,2,2
634,"validate","sax",10,9,3,2
634,"validate","sax",11,9,4,1
634,"validate","sax",12,9,5,1
634,"validate","sax",13,9,6,2
634,"validate","sax",14,9,7,2
634,"validate","sax",15,9,8,3
634,"validate","sax",16,9,9,3
635,"validate","sax",5,12,1,3
635,"validate","sax",6,12,2,3
635,"validate","sax",7,12,3,3
635,"validate","sax",8,12,4,2
635,"validate","sax",9,12,5,2
635,"validate","sax",10,12,6,1
635,"validate","sax",11,12,7,1
635,"validate","sax",12,12,8,2
635,"validate","sax",13,12,9,2
635,"validate","sax",14,12,10,3
635,"validate","sax",15,12,11,3
635,"validate","sax",16,12,12,3
636,"validate","sax",43,10,1,3
636,"validate","sax",44,10,2,3
636,"validate","sax",45,10,3,2
636,"validate","sax",46,10,4,2
636,"validate","sax",47,10,5,1
636,"validate","sax",48,10,6,1
636,"validate","sax",49,10,7,2
636,"validate","sax",50,10,8,2
636,"validate","sax",51,10,9,3
636,"validate","sax",52,10,10,3
637,"validate","sax",5,11,1,3
637,"validate","sax",6,11,2,3
637,"validate","sax",7,11,3,2
637,"validate","sax",8,11,4,2
637,"validate","sax",9,11,5,1
637,"validate","sax",10,11,6,1
637,"validate","sax",11,11,7,2
637,"validate","sax",12,11,8,2
637,"validate","sax",13,11,9,3
637,"validate","sax",14,11,10,3
637,"validate","sax",15,11,11,3
638,"validate","sax",5,11,1,3
638,"validate","sax",6,11,2,3
638,"validate","sax",7,11,3,2
638,"validate","sax",8,11,4,2
638,"validate","sax",9,11,5,1
638,"validate","sax",10,11,6,1
638,"validate","sax",11,11,7,2
638,"validate","sax",12,11,8,2
638,"validate","sax",13,11,9,3
638,"validate","sax",14,11,10,3
638,"validate","sax",15,11,11,3
639,"validate","sax",6,9,1,2
639,"validate","sax",7,9,2,2
639,"validate","sax",8,9,3,2
639,"validate","sax",9,9,4,1
639,"validate","sax",10,9,5,1
639,"validate","sax",11,9,6,2
639,"validate","sax",12,9,7,2
639,"validate","sax",13,9,8,3
639,"validate","sax",14,9,9,3
640,"validate","sax",5,10,1,3
640,"validate","sax",6,10,2,3
640,"validate","sax",7,10,3,2
640,"validate","sax",8,10,4,2
640,"validate","sax",9,10,5,1
640,"validate","sax",10,10,6,1
640,"validate","sax",11,10,7,2
640,"validate","sax",12,10,8,2
640,"validate","sax",13,10,9,3
640,"validate","sax",14,10,10,3
641,"validate","sax",5,12,1,3
641,"validate","sax",6,12,2,3
641,"validate","sax",7,12,3,3
641,"validate","sax",8,12,4,2
641,"validate","sax",9,12,5,2
641,"validate","sax",10,12,6,1
641,"validate","sax",11,12,7,1
641,"validate","sax",12,12,8,2
641,"validate","sax",13,12,9,2
641,"validate","sax",14,12,10,3
641,"validate","sax",15,12,11,3
641,"validate","sax",16,12,12,3
642,"validate","sax",6,10,1,3
642,"validate","sax",7,10,2,3
642,"validate","sax",8,10,3,2
642,"validate","sax",9,10,4,2
642,"validate","sax",10,10,5,1
642,"validate","sax",11,10,6,1
642,"validate","sax",12,10,7,2
642,"validate","sax",13,10,8,2
642,"validate","sax",14,10,9,3
642,"validate","sax",15,10,10,3
643,"validate","sax",7,11,1,3
643,"validate","sax",8,11,2,3
643,"validate","sax",9,11,3,2
643,"validate","sax",10,11,4,2
643,"validate","sax",11,11,5,1
643,"validate","sax",12,11,6,1
643,"validate","sax",13,11,7,2
643,"validate","sax",14,11,8,2
643,"validate","sax",15,11,9,3
643,"validate","sax",17,11,10,3
643,"validate","sax",20,11,11,3
644,"validate","sax",9,11,1,3
644,"validate","sax",10,11,2,3
644,"validate","sax",11,11,3,2
644,"validate","sax",12,11,4,2
644,"validate","sax",13,11,5,1
644,"validate","sax",14,11,6,1
644,"validate","sax",15,11,7,2
644,"validate","sax",16,11,8,2
644,"validate","sax",17,11,9,3
644,"validate","sax",18,11,10,3
644,"validate","sax",19,11,11,3
645,"validate","sax",16,8,1,2
645,"validate","sax",17,8,2,2
645,"validate","sax",18,8,3,2
645,"validate","sax",19,8,4,1
645,"validate","sax",20,8,5,1
645,"validate","sax",21,8,6,2
645,"validate","sax",22,8,7,2
645,"validate","sax",23,8,8,2
646,"validate","sax",6,11,1,3
646,"validate","sax",7,11,2,3
646,"validate","sax",8,11,3,2
646,"validate","sax",9,11,4,2
646,"validate","sax",10,11,5,1
646,"validate","sax",11,11,6,1
646,"validate","sax",12,11,7,2
646,"validate","sax",13,11,8,2
646,"validate","sax",14,11,9,3
646,"validate","sax",15,11,10,3
646,"validate","sax",16,11,11,3
647,"validate","sax",6,9,1,2
647,"validate","sax",7,9,2,2
647,"validate","sax",8,9,3,2
647,"validate","sax",9,9,4,1
647,"validate","sax",10,9,5,1
647,"validate","sax",11,9,6,2
647,"validate","sax",12,9,7,2
647,"validate","sax",13,9,8,3
647,"validate","sax",14,9,9,3
